stock_symbol,stock_asset_uid,stock_token,quote_symbol,quote_token,dex_id,version,pair_identifier,pair_identifier_kind,evidence,liquidity_usd_at_capture,volume_h24_at_capture,url
CIEN,0x0000000000000000000000000000000003bd94e037654c6a9828af2137edd3c3,0x44f6d488021f8233b9416294d1fe9b1fee28382d,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x4d886e3c3ad7983b4727a6db2d45cb8fc06d4b0d2807a94eb4661b4f68327ade,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,952.05,365.39,https://dexscreener.com/robinhood/0x4d886e3c3ad7983b4727a6db2d45cb8fc06d4b0d2807a94eb4661b4f68327ade
CIEN,0x0000000000000000000000000000000003bd94e037654c6a9828af2137edd3c3,0x44f6d488021f8233b9416294d1fe9b1fee28382d,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x7c55253782bd5c98ec75a2a08cfbfcf5c62642d13dcd6f154e5b566bc72ce02a,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,528.8,7.52,https://dexscreener.com/robinhood/0x7c55253782bd5c98ec75a2a08cfbfcf5c62642d13dcd6f154e5b566bc72ce02a
CIEN,0x0000000000000000000000000000000003bd94e037654c6a9828af2137edd3c3,0x44f6d488021f8233b9416294d1fe9b1fee28382d,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xc95560483f794e8d894f17917d3f6df5d8460e99d4cd7b46bc10c5e2d8f94196,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,3289.41,350.28,https://dexscreener.com/robinhood/0xc95560483f794e8d894f17917d3f6df5d8460e99d4cd7b46bc10c5e2d8f94196
CIEN,0x0000000000000000000000000000000003bd94e037654c6a9828af2137edd3c3,0x44f6d488021f8233b9416294d1fe9b1fee28382d,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xfb2b13dd6bf413254f5ad9b26eb773b5550269c53f8f6581fd77d18f0538e3c2,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,1321.05,72.49,https://dexscreener.com/robinhood/0xfb2b13dd6bf413254f5ad9b26eb773b5550269c53f8f6581fd77d18f0538e3c2
CLOV,0x000000000000000000000000000000006e6855f045c84b9cabd44da9108be2f8,0x62200915e7deab1ec7f79fb246dadbb80eacddd0,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v3,0xbdfbc71db927fd566080ac21c6a2a89ae061f940,CONTRACT_ADDRESS,MATCHED_CANONICAL_UNISWAP_FACTORY_RESULT,556.32,7541.64,https://dexscreener.com/robinhood/0xbdfbc71db927fd566080ac21c6a2a89ae061f940
CLOV,0x000000000000000000000000000000006e6855f045c84b9cabd44da9108be2f8,0x62200915e7deab1ec7f79fb246dadbb80eacddd0,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x3fd324ea6a91434d9d95d455b223d819ee859876c47d250070a53344b361d35f,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,1331.27,1420.04,https://dexscreener.com/robinhood/0x3fd324ea6a91434d9d95d455b223d819ee859876c47d250070a53344b361d35f
CLOV,0x000000000000000000000000000000006e6855f045c84b9cabd44da9108be2f8,0x62200915e7deab1ec7f79fb246dadbb80eacddd0,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x493161378a25ff1da916cfc29643bb006bcdac940d6d393e11207aeff2bf631c,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,543.7,832.48,https://dexscreener.com/robinhood/0x493161378a25ff1da916cfc29643bb006bcdac940d6d393e11207aeff2bf631c
CLOV,0x000000000000000000000000000000006e6855f045c84b9cabd44da9108be2f8,0x62200915e7deab1ec7f79fb246dadbb80eacddd0,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x73fa85bb27e0168f5fea56d0959a0b19d09930b62879cb99fca3a0dcbbf151bf,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,591.93,112.89,https://dexscreener.com/robinhood/0x73fa85bb27e0168f5fea56d0959a0b19d09930b62879cb99fca3a0dcbbf151bf
CLOV,0x000000000000000000000000000000006e6855f045c84b9cabd44da9108be2f8,0x62200915e7deab1ec7f79fb246dadbb80eacddd0,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x775255e49c85f2b241ceca36ba75f8ee2ff78ec358bac80fca6ddc153dc98793,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,7025.83,25329.14,https://dexscreener.com/robinhood/0x775255e49c85f2b241ceca36ba75f8ee2ff78ec358bac80fca6ddc153dc98793
CLOV,0x000000000000000000000000000000006e6855f045c84b9cabd44da9108be2f8,0x62200915e7deab1ec7f79fb246dadbb80eacddd0,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x7ed624e3741a6ccdef08107d360dd789ad9387271a33cba8c4ff9bf7a2ae7f26,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,214.15,81.91,https://dexscreener.com/robinhood/0x7ed624e3741a6ccdef08107d360dd789ad9387271a33cba8c4ff9bf7a2ae7f26
CLOV,0x000000000000000000000000000000006e6855f045c84b9cabd44da9108be2f8,0x62200915e7deab1ec7f79fb246dadbb80eacddd0,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x9800ee9b5c9dffbfdeed31d1e6d340857d95a7f1bffe27b8c8111907359f44b9,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,2927.49,7282.02,https://dexscreener.com/robinhood/0x9800ee9b5c9dffbfdeed31d1e6d340857d95a7f1bffe27b8c8111907359f44b9
CLOV,0x000000000000000000000000000000006e6855f045c84b9cabd44da9108be2f8,0x62200915e7deab1ec7f79fb246dadbb80eacddd0,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xab0bb756ffa9b93d889fc6c1dcba22283ec668c365b47c23ffea77d76befa940,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,12265.02,16608.92,https://dexscreener.com/robinhood/0xab0bb756ffa9b93d889fc6c1dcba22283ec668c365b47c23ffea77d76befa940
CLOV,0x000000000000000000000000000000006e6855f045c84b9cabd44da9108be2f8,0x62200915e7deab1ec7f79fb246dadbb80eacddd0,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xfca617ef0fe9f6026845bfb864cc8687b7267cb67c9eb30ac2b43c4bba3065ff,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,1291.45,2676.93,https://dexscreener.com/robinhood/0xfca617ef0fe9f6026845bfb864cc8687b7267cb67c9eb30ac2b43c4bba3065ff
CLS,0x00000000000000000000000000000000819d5f213b4746e79145d1fc118dcfed,0xbf449977089c718c004a66c554b26b94ef3ad4de,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x3e32abbbd5ba9a78e2e375bc66a397b9e407920434744d9e2c31973c844be203,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,3002.53,93.16,https://dexscreener.com/robinhood/0x3e32abbbd5ba9a78e2e375bc66a397b9e407920434744d9e2c31973c844be203
CLS,0x00000000000000000000000000000000819d5f213b4746e79145d1fc118dcfed,0xbf449977089c718c004a66c554b26b94ef3ad4de,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x568633ce8967d55c31ce8b8f565ee58b301db699a7543d8381b256a57e75fbf1,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,7178.37,215.2,https://dexscreener.com/robinhood/0x568633ce8967d55c31ce8b8f565ee58b301db699a7543d8381b256a57e75fbf1
CLS,0x00000000000000000000000000000000819d5f213b4746e79145d1fc118dcfed,0xbf449977089c718c004a66c554b26b94ef3ad4de,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x7506ef9174f6795894b08f0d2c64e97bdaeb112fcee32a1410beda479c062679,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,585.08,34.1,https://dexscreener.com/robinhood/0x7506ef9174f6795894b08f0d2c64e97bdaeb112fcee32a1410beda479c062679
CLS,0x00000000000000000000000000000000819d5f213b4746e79145d1fc118dcfed,0xbf449977089c718c004a66c554b26b94ef3ad4de,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xaa83284254123b800e91616c23cdae205272803f15c0c6989943a8bd42a24357,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,3567.21,21.2,https://dexscreener.com/robinhood/0xaa83284254123b800e91616c23cdae205272803f15c0c6989943a8bd42a24357
CLS,0x00000000000000000000000000000000819d5f213b4746e79145d1fc118dcfed,0xbf449977089c718c004a66c554b26b94ef3ad4de,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xfbdd733f4126b89ff843d1a60de900aef2ada676981dfd9ee066a0b02732f253,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,5382.8,197.38,https://dexscreener.com/robinhood/0xfbdd733f4126b89ff843d1a60de900aef2ada676981dfd9ee066a0b02732f253
CLSK,0x00000000000000000000000000000000730835cf25474184af89c27075a82be1,0xcbb95bbf36099d34da091dc6fa6f49efa257cee3,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x2a957ec877e91cccd9920e39b8d50128310a75ba7fa3765eb4e4a5ef11ab69a5,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,1094.46,197.78,https://dexscreener.com/robinhood/0x2a957ec877e91cccd9920e39b8d50128310a75ba7fa3765eb4e4a5ef11ab69a5
CLSK,0x00000000000000000000000000000000730835cf25474184af89c27075a82be1,0xcbb95bbf36099d34da091dc6fa6f49efa257cee3,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x40e4ceb2358e0fbd20c4d77c62b4830f3363966995e5e54600917de034f77b8d,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,2950.73,90.68,https://dexscreener.com/robinhood/0x40e4ceb2358e0fbd20c4d77c62b4830f3363966995e5e54600917de034f77b8d
CLSK,0x00000000000000000000000000000000730835cf25474184af89c27075a82be1,0xcbb95bbf36099d34da091dc6fa6f49efa257cee3,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x56d1f0f63a069d481e48ee9c042f1111734d20da622bcf0989dc5fde377e8303,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,6934.18,69.67,https://dexscreener.com/robinhood/0x56d1f0f63a069d481e48ee9c042f1111734d20da622bcf0989dc5fde377e8303
CLSK,0x00000000000000000000000000000000730835cf25474184af89c27075a82be1,0xcbb95bbf36099d34da091dc6fa6f49efa257cee3,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x7a9fd17b8630ce49d0860a31d7fa8b482b6a7f3bebd81318b0555fce76bb828e,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,9041.82,6032.84,https://dexscreener.com/robinhood/0x7a9fd17b8630ce49d0860a31d7fa8b482b6a7f3bebd81318b0555fce76bb828e
CLSK,0x00000000000000000000000000000000730835cf25474184af89c27075a82be1,0xcbb95bbf36099d34da091dc6fa6f49efa257cee3,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x87e5f4c2f00a449b4419f51189e5604803dacda5b22ea857324c4c4f983a84a8,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,581.15,282.77,https://dexscreener.com/robinhood/0x87e5f4c2f00a449b4419f51189e5604803dacda5b22ea857324c4c4f983a84a8
CLSK,0x00000000000000000000000000000000730835cf25474184af89c27075a82be1,0xcbb95bbf36099d34da091dc6fa6f49efa257cee3,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xae4b4abd5ff26f965b783b31b10d97d5a520b581d78fd43dba0b4fa114a65bdb,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,623.71,288.24,https://dexscreener.com/robinhood/0xae4b4abd5ff26f965b783b31b10d97d5a520b581d78fd43dba0b4fa114a65bdb
CLSK,0x00000000000000000000000000000000730835cf25474184af89c27075a82be1,0xcbb95bbf36099d34da091dc6fa6f49efa257cee3,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xdd270b25548a2c18ca73fe7152605124ccab729713047b5889a6dbe61bb49a03,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,6500.57,3979.16,https://dexscreener.com/robinhood/0xdd270b25548a2c18ca73fe7152605124ccab729713047b5889a6dbe61bb49a03
COIN,0x00000000000000000000000000000000970b46dbdece4ae4958a53815e62a85a,0x6330d8c3178a418788df01a47479c0ce7ccf450b,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,ramses,v3,0xe9b6f324a7019b1f073aff1870d664bf9673f782,CONTRACT_ADDRESS,THIRD_PARTY_DISCOVERY_ONLY,7393.84,20084.76,https://dexscreener.com/robinhood/0xe9b6f324a7019b1f073aff1870d664bf9673f782
COIN,0x00000000000000000000000000000000970b46dbdece4ae4958a53815e62a85a,0x6330d8c3178a418788df01a47479c0ce7ccf450b,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,uniswap,v3,0x6707aeac7d0e519b083219d27bb427364363183a,CONTRACT_ADDRESS,MATCHED_CANONICAL_UNISWAP_FACTORY_RESULT,237931.36,1412093.44,https://dexscreener.com/robinhood/0x6707aeac7d0e519b083219d27bb427364363183a
COIN,0x00000000000000000000000000000000970b46dbdece4ae4958a53815e62a85a,0x6330d8c3178a418788df01a47479c0ce7ccf450b,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x007a13fa152f6dc383cad20a8eaab4e1e2538b606936eae2a424f8aa47d6db31,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,271188.95,745738.11,https://dexscreener.com/robinhood/0x007a13fa152f6dc383cad20a8eaab4e1e2538b606936eae2a424f8aa47d6db31
COIN,0x00000000000000000000000000000000970b46dbdece4ae4958a53815e62a85a,0x6330d8c3178a418788df01a47479c0ce7ccf450b,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x146b5d8ecc33a37b179a89f32125bfc183a37d29b529210d32d922ecdd3db2eb,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,11039.23,8676.26,https://dexscreener.com/robinhood/0x146b5d8ecc33a37b179a89f32125bfc183a37d29b529210d32d922ecdd3db2eb
COIN,0x00000000000000000000000000000000970b46dbdece4ae4958a53815e62a85a,0x6330d8c3178a418788df01a47479c0ce7ccf450b,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x7ed03c790c6310b2b620f4625269097f243bb7ba14f324331db68aa701c745a2,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,,545.41,https://dexscreener.com/robinhood/0x7ed03c790c6310b2b620f4625269097f243bb7ba14f324331db68aa701c745a2
COIN,0x00000000000000000000000000000000970b46dbdece4ae4958a53815e62a85a,0x6330d8c3178a418788df01a47479c0ce7ccf450b,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xa31885709b0962366fee1e182ef1fbc81f39c150d8694965fdca2f4cd13ccc26,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,71332.64,123857.66,https://dexscreener.com/robinhood/0xa31885709b0962366fee1e182ef1fbc81f39c150d8694965fdca2f4cd13ccc26
COIN,0x00000000000000000000000000000000970b46dbdece4ae4958a53815e62a85a,0x6330d8c3178a418788df01a47479c0ce7ccf450b,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xaeae5ca5faebe37741065af682151d4d2cf55a5b0c00ea1debb3534d8220dd8b,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,1031.97,0.35,https://dexscreener.com/robinhood/0xaeae5ca5faebe37741065af682151d4d2cf55a5b0c00ea1debb3534d8220dd8b
COIN,0x00000000000000000000000000000000970b46dbdece4ae4958a53815e62a85a,0x6330d8c3178a418788df01a47479c0ce7ccf450b,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xb7c4fde4753648884d2f1210742c0ff6809b1424034b08e1aff0f19d16fb7765,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,373.54,312.38,https://dexscreener.com/robinhood/0xb7c4fde4753648884d2f1210742c0ff6809b1424034b08e1aff0f19d16fb7765
COIN,0x00000000000000000000000000000000970b46dbdece4ae4958a53815e62a85a,0x6330d8c3178a418788df01a47479c0ce7ccf450b,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xb859456829852a17cf01363c8e6286d8684cb9fce6fb25337ee573a30bdeb972,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,1454.55,1330.91,https://dexscreener.com/robinhood/0xb859456829852a17cf01363c8e6286d8684cb9fce6fb25337ee573a30bdeb972
COIN,0x00000000000000000000000000000000970b46dbdece4ae4958a53815e62a85a,0x6330d8c3178a418788df01a47479c0ce7ccf450b,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xb89bf159829295ef79c13c9824f677a1819d437c9b1082b2578c8ad0b5c307a3,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,0,1056.43,https://dexscreener.com/robinhood/0xb89bf159829295ef79c13c9824f677a1819d437c9b1082b2578c8ad0b5c307a3
COIN,0x00000000000000000000000000000000970b46dbdece4ae4958a53815e62a85a,0x6330d8c3178a418788df01a47479c0ce7ccf450b,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xdf741e7f93b448de4666dd4aebfe7f2dbd65bea32fd41b9774e112ec768b5512,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,1971.56,334.35,https://dexscreener.com/robinhood/0xdf741e7f93b448de4666dd4aebfe7f2dbd65bea32fd41b9774e112ec768b5512
COIN,0x00000000000000000000000000000000970b46dbdece4ae4958a53815e62a85a,0x6330d8c3178a418788df01a47479c0ce7ccf450b,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,up,v3,0xf13a2d87e13904e0b38270686d5953a7d8207b91,CONTRACT_ADDRESS,THIRD_PARTY_DISCOVERY_ONLY,33852.75,117071.17,https://dexscreener.com/robinhood/0xf13a2d87e13904e0b38270686d5953a7d8207b91
CRCL,0x000000000000000000000000000000005047f8f8a1a34a9ebee52a4155570807,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,ramses,v3,0x9176c773fc386c94aed7b50ede68cf992ee143d9,CONTRACT_ADDRESS,THIRD_PARTY_DISCOVERY_ONLY,2201.04,22874.82,https://dexscreener.com/robinhood/0x9176c773fc386c94aed7b50ede68cf992ee143d9
CRCL,0x000000000000000000000000000000005047f8f8a1a34a9ebee52a4155570807,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v3,0x654e4143e82a5824445ade0824351c2a9acd95a8,CONTRACT_ADDRESS,MATCHED_CANONICAL_UNISWAP_FACTORY_RESULT,1446839.51,11393072.98,https://dexscreener.com/robinhood/0x654e4143e82a5824445ade0824351c2a9acd95a8
CRCL,0x000000000000000000000000000000005047f8f8a1a34a9ebee52a4155570807,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,WETH,0x0bd7d308f8e1639fab988df18a8011f41eacad73,uniswap,v3,0x754ddd4bf8e8635b4301a7f4af2ea7a82ab6cea7,CONTRACT_ADDRESS,MATCHED_CANONICAL_UNISWAP_FACTORY_RESULT,164372.32,296791.8,https://dexscreener.com/robinhood/0x754ddd4bf8e8635b4301a7f4af2ea7a82ab6cea7
CRCL,0x000000000000000000000000000000005047f8f8a1a34a9ebee52a4155570807,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v3,0x9324a34abd68e46cd0f62a561a7bb10a2b1fa477,CONTRACT_ADDRESS,MATCHED_CANONICAL_UNISWAP_FACTORY_RESULT,0.11,258.62,https://dexscreener.com/robinhood/0x9324a34abd68e46cd0f62a561a7bb10a2b1fa477
CRCL,0x000000000000000000000000000000005047f8f8a1a34a9ebee52a4155570807,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x0112f42d2da7164a1e224ef55be60c10ef9607cabdadbc003123daa500750358,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,31467.13,2092579.45,https://dexscreener.com/robinhood/0x0112f42d2da7164a1e224ef55be60c10ef9607cabdadbc003123daa500750358
CRCL,0x000000000000000000000000000000005047f8f8a1a34a9ebee52a4155570807,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x1fc3e834049a557d970408e908516a0f4aa964fa24f3f2262e215d786080b773,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,0,100.05,https://dexscreener.com/robinhood/0x1fc3e834049a557d970408e908516a0f4aa964fa24f3f2262e215d786080b773
CRCL,0x000000000000000000000000000000005047f8f8a1a34a9ebee52a4155570807,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x28c1769d63edaaef99dcccd32a65dbc20a9a435c13ef2b7940f7e3975b268c86,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,78646.54,476.83,https://dexscreener.com/robinhood/0x28c1769d63edaaef99dcccd32a65dbc20a9a435c13ef2b7940f7e3975b268c86
CRCL,0x000000000000000000000000000000005047f8f8a1a34a9ebee52a4155570807,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x306ce925f9a75fb7d66074bb9544698431aaa6c740a5c5ca46543db4dd1fad65,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,258.8,4.27,https://dexscreener.com/robinhood/0x306ce925f9a75fb7d66074bb9544698431aaa6c740a5c5ca46543db4dd1fad65
CRCL,0x000000000000000000000000000000005047f8f8a1a34a9ebee52a4155570807,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x32e81b5d748b618118b371560a30e9683b32b79d9dd99af44b8c2ac394278646,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,622.65,305.8,https://dexscreener.com/robinhood/0x32e81b5d748b618118b371560a30e9683b32b79d9dd99af44b8c2ac394278646
CRCL,0x000000000000000000000000000000005047f8f8a1a34a9ebee52a4155570807,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x447ede3c1eb7a15486e65e82898f8e52fa0db64175a50dd5de75e766d55f7c00,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,430.57,86.14,https://dexscreener.com/robinhood/0x447ede3c1eb7a15486e65e82898f8e52fa0db64175a50dd5de75e766d55f7c00
CRCL,0x000000000000000000000000000000005047f8f8a1a34a9ebee52a4155570807,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x4cf7f270a62fd60132bb39c8f352baa65f1b16f3285f66f070c189bc560924de,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,40742.29,278968.35,https://dexscreener.com/robinhood/0x4cf7f270a62fd60132bb39c8f352baa65f1b16f3285f66f070c189bc560924de
CRCL,0x000000000000000000000000000000005047f8f8a1a34a9ebee52a4155570807,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x628c98ab436ee34a6a7decd606242890582591bdf7c9a35d90e0d08021c31ea0,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,9302.33,187103.88,https://dexscreener.com/robinhood/0x628c98ab436ee34a6a7decd606242890582591bdf7c9a35d90e0d08021c31ea0
CRCL,0x000000000000000000000000000000005047f8f8a1a34a9ebee52a4155570807,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xa1b6a3ec8d5fdfab79cbf29a996bd053618a1d1534e183cbd92ea370d4d1a6c5,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,14651.06,14931.6,https://dexscreener.com/robinhood/0xa1b6a3ec8d5fdfab79cbf29a996bd053618a1d1534e183cbd92ea370d4d1a6c5
CRCL,0x000000000000000000000000000000005047f8f8a1a34a9ebee52a4155570807,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0xd80febc27f9d3d504c1e4eb341f553d5c71521445de0ba20ddf0ce91b68a04ae,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,196436.67,614.16,https://dexscreener.com/robinhood/0xd80febc27f9d3d504c1e4eb341f553d5c71521445de0ba20ddf0ce91b68a04ae
CRCL,0x000000000000000000000000000000005047f8f8a1a34a9ebee52a4155570807,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xe03bed8a0d56b2762ab40e8df2f210437d79abc442e53d036d2ae346ceaa9e33,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,3834.27,650.91,https://dexscreener.com/robinhood/0xe03bed8a0d56b2762ab40e8df2f210437d79abc442e53d036d2ae346ceaa9e33
CRCL,0x000000000000000000000000000000005047f8f8a1a34a9ebee52a4155570807,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0xfab653230648e8daffe293c05373ee70b3fb23225721310077b313f8baaa95bd,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,129.02,4.38,https://dexscreener.com/robinhood/0xfab653230648e8daffe293c05373ee70b3fb23225721310077b313f8baaa95bd
CRCL,0x000000000000000000000000000000005047f8f8a1a34a9ebee52a4155570807,0xdf0992e440dd0be65bd8439b609d6d4366bf1cb5,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,up,v3,0xbe1563da6cc4e3057334fd10735bebc6770b537f,CONTRACT_ADDRESS,THIRD_PARTY_DISCOVERY_ONLY,3529.13,6605.71,https://dexscreener.com/robinhood/0xbe1563da6cc4e3057334fd10735bebc6770b537f
CRDO,0x000000000000000000000000000000008e29de423e4b4105b3644e645fda354a,0x4d67253bc223e6b0e104f1084c1fb2b669ddc41b,ETH,0x0000000000000000000000000000000000000000,uniswap,v4,0x06c87f8fd797f59d0dc7c52a19c120440ba1b644b1d210a5d977a6c04b8ba897,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,482.96,65.61,https://dexscreener.com/robinhood/0x06c87f8fd797f59d0dc7c52a19c120440ba1b644b1d210a5d977a6c04b8ba897
CRDO,0x000000000000000000000000000000008e29de423e4b4105b3644e645fda354a,0x4d67253bc223e6b0e104f1084c1fb2b669ddc41b,USDG,0x5fc5360d0400a0fd4f2af552add042d716f1d168,uniswap,v4,0x32d0592b98619beb29f1156320f42b2c26e43437eae7a85f3f183e5f9d121a34,POOL_ID_BYTES32,THIRD_PARTY_DISCOVERY_ONLY,4497.71,2877.48,https://dexscreener.com/robinhood/0x32d0592b98619beb29f1156320f42b2c26e43437eae7a85f3f183e5f9d121a34
